Ticket ID,Call Started,Call Ended,Turn,Full String,Total,EOU,LLM,TTS
12693,"Sep 12, 11:36 AM","Sep 12, 11:39 AM",22,"2.629 (EOU: 0.750, LLM: 1.683, TTS: 0.196)",2.629,0.75,1.683,0.196
12693,"Sep 12, 11:36 AM","Sep 12, 11:39 AM",23,"10.390 (EOU: 8.606, LLM: 1.577, TTS: 0.207)",10.39,8.606,1.577,0.207
12693,"Sep 12, 11:36 AM","Sep 12, 11:39 AM",24,"4.648 (EOU: 3.000, LLM: 1.440, TTS: 0.207)",4.648,3.0,1.44,0.207
12691,"Sep 12, 11:29 AM","Sep 12, 11:30 AM",1,"12.682 (EOU: 11.296, LLM: 1.164, TTS: 0.222)",12.682,11.296,1.164,0.222
12691,"Sep 12, 11:29 AM","Sep 12, 11:30 AM",2,"2.173 (EOU: 0.751, LLM: 1.216, TTS: 0.206)",2.173,0.751,1.216,0.206
12691,"Sep 12, 11:29 AM","Sep 12, 11:30 AM",3,"1.753 (EOU: 0.751, LLM: 0.806, TTS: 0.196)",1.753,0.751,0.806,0.196
12691,"Sep 12, 11:29 AM","Sep 12, 11:30 AM",4,"1.816 (EOU: 0.750, LLM: 0.873, TTS: 0.192)",1.816,0.75,0.873,0.192
12691,"Sep 12, 11:29 AM","Sep 12, 11:30 AM",5,"12.682 (EOU: 11.296, LLM: 1.164, TTS: 0.222)",12.682,11.296,1.164,0.222
12691,"Sep 12, 11:29 AM","Sep 12, 11:30 AM",6,"2.173 (EOU: 0.751, LLM: 1.216, TTS: 0.206)",2.173,0.751,1.216,0.206
12691,"Sep 12, 11:29 AM","Sep 12, 11:30 AM",7,"1.753 (EOU: 0.751, LLM: 0.806, TTS: 0.196)",1.753,0.751,0.806,0.196
12691,"Sep 12, 11:29 AM","Sep 12, 11:30 AM",8,"1.816 (EOU: 0.750, LLM: 0.873, TTS: 0.192)",1.816,0.75,0.873,0.192
12690,"Sep 12, 11:28 AM","Sep 12, 11:29 AM",1,"2.170 (EOU: 0.751, LLM: 1.184, TTS: 0.236)",2.17,0.751,1.184,0.236
12690,"Sep 12, 11:28 AM","Sep 12, 11:29 AM",2,"2.078 (EOU: 0.751, LLM: 1.128, TTS: 0.199)",2.078,0.751,1.128,0.199
12690,"Sep 12, 11:28 AM","Sep 12, 11:29 AM",3,"4.352 (EOU: 3.000, LLM: 1.155, TTS: 0.197)",4.352,3.0,1.155,0.197
12690,"Sep 12, 11:28 AM","Sep 12, 11:29 AM",4,"2.170 (EOU: 0.751, LLM: 1.184, TTS: 0.236)",2.17,0.751,1.184,0.236
12690,"Sep 12, 11:28 AM","Sep 12, 11:29 AM",5,"2.078 (EOU: 0.751, LLM: 1.128, TTS: 0.199)",2.078,0.751,1.128,0.199
12690,"Sep 12, 11:28 AM","Sep 12, 11:29 AM",6,"4.352 (EOU: 3.000, LLM: 1.155, TTS: 0.197)",4.352,3.0,1.155,0.197
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",1,"2.333 (EOU: 0.621, LLM: 1.482, TTS: 0.230)",2.333,0.621,1.482,0.23
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",2,"4.348 (EOU: 3.001, LLM: 1.160, TTS: 0.187)",4.348,3.001,1.16,0.187
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",3,"2.123 (EOU: 0.645, LLM: 1.289, TTS: 0.189)",2.123,0.645,1.289,0.189
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",4,"7.387 (EOU: 3.001, LLM: 4.198, TTS: 0.189)",7.387,3.001,4.198,0.189
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",5,"3.367 (EOU: 0.619, LLM: 2.558, TTS: 0.190)",3.367,0.619,2.558,0.19
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",6,"2.632 (EOU: 0.971, LLM: 1.471, TTS: 0.189)",2.632,0.971,1.471,0.189
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",7,"5.289 (EOU: 3.001, LLM: 2.094, TTS: 0.194)",5.289,3.001,2.094,0.194
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",8,"5.762 (EOU: 3.001, LLM: 2.562, TTS: 0.199)",5.762,3.001,2.562,0.199
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",9,"4.578 (EOU: 3.000, LLM: 1.376, TTS: 0.201)",4.578,3.0,1.376,0.201
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",10,"5.659 (EOU: 3.000, LLM: 2.459, TTS: 0.200)",5.659,3.0,2.459,0.2
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",11,"2.103 (EOU: 0.608, LLM: 1.307, TTS: 0.188)",2.103,0.608,1.307,0.188
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",12,"5.432 (EOU: 0.598, LLM: 4.624, TTS: 0.210)",5.432,0.598,4.624,0.21
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",13,"4.471 (EOU: 3.000, LLM: 1.281, TTS: 0.190)",4.471,3.0,1.281,0.19
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",14,"6.272 (EOU: 3.000, LLM: 3.067, TTS: 0.204)",6.272,3.0,3.067,0.204
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",15,"6.248 (EOU: 3.001, LLM: 3.062, TTS: 0.185)",6.248,3.001,3.062,0.185
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",16,"4.270 (EOU: 0.608, LLM: 3.399, TTS: 0.263)",4.27,0.608,3.399,0.263
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",17,"4.498 (EOU: 3.000, LLM: 1.249, TTS: 0.248)",4.498,3.0,1.249,0.248
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",18,"16.498 (EOU: 13.600, LLM: 2.656, TTS: 0.242)",16.498,13.6,2.656,0.242
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",19,"5.024 (EOU: 3.001, LLM: 1.813, TTS: 0.210)",5.024,3.001,1.813,0.21
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",20,"7.293 (EOU: 3.001, LLM: 4.083, TTS: 0.209)",7.293,3.001,4.083,0.209
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",21,"2.933 (EOU: 1.691, LLM: 1.033, TTS: 0.208)",2.933,1.691,1.033,0.208
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",22,"2.333 (EOU: 0.621, LLM: 1.482, TTS: 0.230)",2.333,0.621,1.482,0.23
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",23,"4.348 (EOU: 3.001, LLM: 1.160, TTS: 0.187)",4.348,3.001,1.16,0.187
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",24,"2.123 (EOU: 0.645, LLM: 1.289, TTS: 0.189)",2.123,0.645,1.289,0.189
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",25,"7.387 (EOU: 3.001, LLM: 4.198, TTS: 0.189)",7.387,3.001,4.198,0.189
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",26,"3.367 (EOU: 0.619, LLM: 2.558, TTS: 0.190)",3.367,0.619,2.558,0.19
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",27,"2.632 (EOU: 0.971, LLM: 1.471, TTS: 0.189)",2.632,0.971,1.471,0.189
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",28,"5.289 (EOU: 3.001, LLM: 2.094, TTS: 0.194)",5.289,3.001,2.094,0.194
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",29,"5.762 (EOU: 3.001, LLM: 2.562, TTS: 0.199)",5.762,3.001,2.562,0.199
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",30,"4.578 (EOU: 3.000, LLM: 1.376, TTS: 0.201)",4.578,3.0,1.376,0.201
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",31,"5.659 (EOU: 3.000, LLM: 2.459, TTS: 0.200)",5.659,3.0,2.459,0.2
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",32,"2.103 (EOU: 0.608, LLM: 1.307, TTS: 0.188)",2.103,0.608,1.307,0.188
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",33,"5.432 (EOU: 0.598, LLM: 4.624, TTS: 0.210)",5.432,0.598,4.624,0.21
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",34,"4.471 (EOU: 3.000, LLM: 1.281, TTS: 0.190)",4.471,3.0,1.281,0.19
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",35,"6.272 (EOU: 3.000, LLM: 3.067, TTS: 0.204)",6.272,3.0,3.067,0.204
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",36,"6.248 (EOU: 3.001, LLM: 3.062, TTS: 0.185)",6.248,3.001,3.062,0.185
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",37,"4.270 (EOU: 0.608, LLM: 3.399, TTS: 0.263)",4.27,0.608,3.399,0.263
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",38,"4.498 (EOU: 3.000, LLM: 1.249, TTS: 0.248)",4.498,3.0,1.249,0.248
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",39,"16.498 (EOU: 13.600, LLM: 2.656, TTS: 0.242)",16.498,13.6,2.656,0.242
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",40,"5.024 (EOU: 3.001, LLM: 1.813, TTS: 0.210)",5.024,3.001,1.813,0.21
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",41,"7.293 (EOU: 3.001, LLM: 4.083, TTS: 0.209)",7.293,3.001,4.083,0.209
12689,"Sep 12, 10:44 AM","Sep 12, 10:53 AM",42,"2.933 (EOU: 1.691, LLM: 1.033, TTS: 0.208)",2.933,1.691,1.033,0.208
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",1,"4.565 (EOU: 3.001, LLM: 1.351, TTS: 0.212)",4.565,3.001,1.351,0.212
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",2,"1.942 (EOU: 0.599, LLM: 1.109, TTS: 0.234)",1.942,0.599,1.109,0.234
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",3,"7.727 (EOU: 3.002, LLM: 4.515, TTS: 0.211)",7.727,3.002,4.515,0.211
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",4,"4.643 (EOU: 3.000, LLM: 1.464, TTS: 0.179)",4.643,3.0,1.464,0.179
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",5,"3.404 (EOU: 0.613, LLM: 2.606, TTS: 0.186)",3.404,0.613,2.606,0.186
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",6,"1.978 (EOU: 0.642, LLM: 1.153, TTS: 0.183)",1.978,0.642,1.153,0.183
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",7,"5.386 (EOU: 0.604, LLM: 4.571, TTS: 0.212)",5.386,0.604,4.571,0.212
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",8,"4.655 (EOU: 3.001, LLM: 1.446, TTS: 0.208)",4.655,3.001,1.446,0.208
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",9,"8.057 (EOU: 3.001, LLM: 4.853, TTS: 0.203)",8.057,3.001,4.853,0.203
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",10,"3.846 (EOU: 0.606, LLM: 3.013, TTS: 0.227)",3.846,0.606,3.013,0.227
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",11,"8.378 (EOU: 3.001, LLM: 5.188, TTS: 0.189)",8.378,3.001,5.188,0.189
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",12,"5.054 (EOU: 3.001, LLM: 1.857, TTS: 0.196)",5.054,3.001,1.857,0.196
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",13,"7.554 (EOU: 3.001, LLM: 4.299, TTS: 0.255)",7.554,3.001,4.299,0.255
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",14,"9.790 (EOU: 3.001, LLM: 6.606, TTS: 0.183)",9.79,3.001,6.606,0.183
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",15,"2.403 (EOU: 0.613, LLM: 1.557, TTS: 0.233)",2.403,0.613,1.557,0.233
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",16,"6.341 (EOU: 3.001, LLM: 3.138, TTS: 0.202)",6.341,3.001,3.138,0.202
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",17,"6.570 (EOU: 3.001, LLM: 3.386, TTS: 0.184)",6.57,3.001,3.386,0.184
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",18,"4.565 (EOU: 3.001, LLM: 1.351, TTS: 0.212)",4.565,3.001,1.351,0.212
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",19,"1.942 (EOU: 0.599, LLM: 1.109, TTS: 0.234)",1.942,0.599,1.109,0.234
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",20,"7.727 (EOU: 3.002, LLM: 4.515, TTS: 0.211)",7.727,3.002,4.515,0.211
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",21,"4.643 (EOU: 3.000, LLM: 1.464, TTS: 0.179)",4.643,3.0,1.464,0.179
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",22,"3.404 (EOU: 0.613, LLM: 2.606, TTS: 0.186)",3.404,0.613,2.606,0.186
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",23,"1.978 (EOU: 0.642, LLM: 1.153, TTS: 0.183)",1.978,0.642,1.153,0.183
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",24,"5.386 (EOU: 0.604, LLM: 4.571, TTS: 0.212)",5.386,0.604,4.571,0.212
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",25,"4.655 (EOU: 3.001, LLM: 1.446, TTS: 0.208)",4.655,3.001,1.446,0.208
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",26,"8.057 (EOU: 3.001, LLM: 4.853, TTS: 0.203)",8.057,3.001,4.853,0.203
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",27,"3.846 (EOU: 0.606, LLM: 3.013, TTS: 0.227)",3.846,0.606,3.013,0.227
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",28,"8.378 (EOU: 3.001, LLM: 5.188, TTS: 0.189)",8.378,3.001,5.188,0.189
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",29,"5.054 (EOU: 3.001, LLM: 1.857, TTS: 0.196)",5.054,3.001,1.857,0.196
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",30,"7.554 (EOU: 3.001, LLM: 4.299, TTS: 0.255)",7.554,3.001,4.299,0.255
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",31,"9.790 (EOU: 3.001, LLM: 6.606, TTS: 0.183)",9.79,3.001,6.606,0.183
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",32,"2.403 (EOU: 0.613, LLM: 1.557, TTS: 0.233)",2.403,0.613,1.557,0.233
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",33,"6.341 (EOU: 3.001, LLM: 3.138, TTS: 0.202)",6.341,3.001,3.138,0.202
12688,"Sep 12, 10:32 AM","Sep 12, 10:39 AM",34,"6.570 (EOU: 3.001, LLM: 3.386, TTS: 0.184)",6.57,3.001,3.386,0.184
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",1,"3.236 (EOU: 0.604, LLM: 2.360, TTS: 0.272)",3.236,0.604,2.36,0.272
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",2,"7.233 (EOU: 3.001, LLM: 3.982, TTS: 0.250)",7.233,3.001,3.982,0.25
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",3,"4.652 (EOU: 3.000, LLM: 1.400, TTS: 0.251)",4.652,3.0,1.4,0.251
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",4,"3.156 (EOU: 0.603, LLM: 2.301, TTS: 0.252)",3.156,0.603,2.301,0.252
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",5,"4.806 (EOU: 3.001, LLM: 1.559, TTS: 0.246)",4.806,3.001,1.559,0.246
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",6,"4.865 (EOU: 3.000, LLM: 1.585, TTS: 0.280)",4.865,3.0,1.585,0.28
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",7,"2.288 (EOU: 0.604, LLM: 1.404, TTS: 0.280)",2.288,0.604,1.404,0.28
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",8,"5.128 (EOU: 3.001, LLM: 1.876, TTS: 0.251)",5.128,3.001,1.876,0.251
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",9,"2.421 (EOU: 0.622, LLM: 1.551, TTS: 0.249)",2.421,0.622,1.551,0.249
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",10,"6.560 (EOU: 3.001, LLM: 3.309, TTS: 0.250)",6.56,3.001,3.309,0.25
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",11,"7.720 (EOU: 3.001, LLM: 4.444, TTS: 0.276)",7.72,3.001,4.444,0.276
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",12,"3.236 (EOU: 0.604, LLM: 2.360, TTS: 0.272)",3.236,0.604,2.36,0.272
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",13,"7.233 (EOU: 3.001, LLM: 3.982, TTS: 0.250)",7.233,3.001,3.982,0.25
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",14,"4.652 (EOU: 3.000, LLM: 1.400, TTS: 0.251)",4.652,3.0,1.4,0.251
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",15,"3.156 (EOU: 0.603, LLM: 2.301, TTS: 0.252)",3.156,0.603,2.301,0.252
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",16,"4.806 (EOU: 3.001, LLM: 1.559, TTS: 0.246)",4.806,3.001,1.559,0.246
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",17,"4.865 (EOU: 3.000, LLM: 1.585, TTS: 0.280)",4.865,3.0,1.585,0.28
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",18,"2.288 (EOU: 0.604, LLM: 1.404, TTS: 0.280)",2.288,0.604,1.404,0.28
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",19,"5.128 (EOU: 3.001, LLM: 1.876, TTS: 0.251)",5.128,3.001,1.876,0.251
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",20,"2.421 (EOU: 0.622, LLM: 1.551, TTS: 0.249)",2.421,0.622,1.551,0.249
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",21,"6.560 (EOU: 3.001, LLM: 3.309, TTS: 0.250)",6.56,3.001,3.309,0.25
12684,"Sep 12, 10:03 AM","Sep 12, 10:07 AM",22,"7.720 (EOU: 3.001, LLM: 4.444, TTS: 0.276)",7.72,3.001,4.444,0.276
12683,"Sep 12, 10:02 AM","Sep 12, 10:02 AM",1,"2.367 (EOU: 0.636, LLM: 1.514, TTS: 0.217)",2.367,0.636,1.514,0.217
12683,"Sep 12, 10:02 AM","Sep 12, 10:02 AM",2,"4.866 (EOU: 3.508, LLM: 1.170, TTS: 0.188)",4.866,3.508,1.17,0.188
12683,"Sep 12, 10:02 AM","Sep 12, 10:02 AM",3,"2.367 (EOU: 0.636, LLM: 1.514, TTS: 0.217)",2.367,0.636,1.514,0.217
12683,"Sep 12, 10:02 AM","Sep 12, 10:02 AM",4,"4.866 (EOU: 3.508, LLM: 1.170, TTS: 0.188)",4.866,3.508,1.17,0.188
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",1,"4.509 (EOU: 3.001, LLM: 1.271, TTS: 0.236)",4.509,3.001,1.271,0.236
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",2,"3.569 (EOU: 0.618, LLM: 2.748, TTS: 0.203)",3.569,0.618,2.748,0.203
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",3,"4.848 (EOU: 3.001, LLM: 1.649, TTS: 0.198)",4.848,3.001,1.649,0.198
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",4,"4.848 (EOU: 3.000, LLM: 1.647, TTS: 0.200)",4.848,3.0,1.647,0.2
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",5,"1.855 (EOU: 0.606, LLM: 1.045, TTS: 0.204)",1.855,0.606,1.045,0.204
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",6,"1.786 (EOU: 0.618, LLM: 0.965, TTS: 0.203)",1.786,0.618,0.965,0.203
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",7,"2.021 (EOU: 0.606, LLM: 1.213, TTS: 0.202)",2.021,0.606,1.213,0.202
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",8,"6.280 (EOU: 3.001, LLM: 3.094, TTS: 0.185)",6.28,3.001,3.094,0.185
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",9,"5.671 (EOU: 0.595, LLM: 4.863, TTS: 0.213)",5.671,0.595,4.863,0.213
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",10,"2.154 (EOU: 0.617, LLM: 1.353, TTS: 0.184)",2.154,0.617,1.353,0.184
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",11,"5.832 (EOU: 3.001, LLM: 2.637, TTS: 0.194)",5.832,3.001,2.637,0.194
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",12,"7.755 (EOU: 3.001, LLM: 4.505, TTS: 0.249)",7.755,3.001,4.505,0.249
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",13,"5.015 (EOU: 3.000, LLM: 1.761, TTS: 0.254)",5.015,3.0,1.761,0.254
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",14,"5.766 (EOU: 3.000, LLM: 2.449, TTS: 0.317)",5.766,3.0,2.449,0.317
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",15,"11.263 (EOU: 3.002, LLM: 8.027, TTS: 0.234)",11.263,3.002,8.027,0.234
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",16,"4.682 (EOU: 3.000, LLM: 1.440, TTS: 0.242)",4.682,3.0,1.44,0.242
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",17,"5.960 (EOU: 3.000, LLM: 2.689, TTS: 0.270)",5.96,3.0,2.689,0.27
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",18,"8.297 (EOU: 3.001, LLM: 5.049, TTS: 0.247)",8.297,3.001,5.049,0.247
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",19,"4.509 (EOU: 3.001, LLM: 1.271, TTS: 0.236)",4.509,3.001,1.271,0.236
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",20,"3.569 (EOU: 0.618, LLM: 2.748, TTS: 0.203)",3.569,0.618,2.748,0.203
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",21,"4.848 (EOU: 3.001, LLM: 1.649, TTS: 0.198)",4.848,3.001,1.649,0.198
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",22,"4.848 (EOU: 3.000, LLM: 1.647, TTS: 0.200)",4.848,3.0,1.647,0.2
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",23,"1.855 (EOU: 0.606, LLM: 1.045, TTS: 0.204)",1.855,0.606,1.045,0.204
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",24,"1.786 (EOU: 0.618, LLM: 0.965, TTS: 0.203)",1.786,0.618,0.965,0.203
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",25,"2.021 (EOU: 0.606, LLM: 1.213, TTS: 0.202)",2.021,0.606,1.213,0.202
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",26,"6.280 (EOU: 3.001, LLM: 3.094, TTS: 0.185)",6.28,3.001,3.094,0.185
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",27,"5.671 (EOU: 0.595, LLM: 4.863, TTS: 0.213)",5.671,0.595,4.863,0.213
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",28,"2.154 (EOU: 0.617, LLM: 1.353, TTS: 0.184)",2.154,0.617,1.353,0.184
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",29,"5.832 (EOU: 3.001, LLM: 2.637, TTS: 0.194)",5.832,3.001,2.637,0.194
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",30,"7.755 (EOU: 3.001, LLM: 4.505, TTS: 0.249)",7.755,3.001,4.505,0.249
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",31,"5.015 (EOU: 3.000, LLM: 1.761, TTS: 0.254)",5.015,3.0,1.761,0.254
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",32,"5.766 (EOU: 3.000, LLM: 2.449, TTS: 0.317)",5.766,3.0,2.449,0.317
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",33,"11.263 (EOU: 3.002, LLM: 8.027, TTS: 0.234)",11.263,3.002,8.027,0.234
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",34,"4.682 (EOU: 3.000, LLM: 1.440, TTS: 0.242)",4.682,3.0,1.44,0.242
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",35,"5.960 (EOU: 3.000, LLM: 2.689, TTS: 0.270)",5.96,3.0,2.689,0.27
12682,"Sep 12, 9:51 AM","Sep 12, 9:59 AM",36,"8.297 (EOU: 3.001, LLM: 5.049, TTS: 0.247)",8.297,3.001,5.049,0.247
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",1,"4.600 (EOU: 3.002, LLM: 1.392, TTS: 0.206)",4.6,3.002,1.392,0.206
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",2,"2.148 (EOU: 0.605, LLM: 1.343, TTS: 0.200)",2.148,0.605,1.343,0.2
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",3,"6.043 (EOU: 3.001, LLM: 2.853, TTS: 0.189)",6.043,3.001,2.853,0.189
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",4,"2.914 (EOU: 0.763, LLM: 1.965, TTS: 0.186)",2.914,0.763,1.965,0.186
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",5,"4.322 (EOU: 3.001, LLM: 1.106, TTS: 0.215)",4.322,3.001,1.106,0.215
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",6,"4.485 (EOU: 0.619, LLM: 3.681, TTS: 0.185)",4.485,0.619,3.681,0.185
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",7,"4.604 (EOU: 0.653, LLM: 3.753, TTS: 0.198)",4.604,0.653,3.753,0.198
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",8,"4.474 (EOU: 3.001, LLM: 1.258, TTS: 0.215)",4.474,3.001,1.258,0.215
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",9,"4.582 (EOU: 3.001, LLM: 1.348, TTS: 0.233)",4.582,3.001,1.348,0.233
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",10,"2.084 (EOU: 0.619, LLM: 1.282, TTS: 0.184)",2.084,0.619,1.282,0.184
12681,"Sep 12, 9:43 AM","Sep 12, 9:48 AM",11,"4.766 (EOU: 3.002, LLM: 1.575, TTS: 0.190)",4.766,3.002,1.575,0.19
